3.2502E+11,16-04-2024 14:11,-2.12634,85.62684,,B,2025.0N,-1.00E+34,2024,4,16,14,11,0,33.7302,30.5261,29.96,1009.703,1008.94,34.5334,1009.8,4742.011,1000,-1.00E+34,432.0239,1,2
3.2502E+11,16-04-2024 15:09,-1.96181,85.51818,,B,2025.0N,-1.00E+34,2024,4,16,15,9,5,33.7128,30.5183,29.95,1010.104,1009.4,34.5891,1009.8,4732.912,1000,-1.00E+34,431.4715,1,2
3.2502E+11,16-04-2024 15:12,-1.93928,85.50282,,B,2025.0N,-1.00E+34,2024,4,16,15,12,31,33.7261,30.5198,29.95,1010.304,1009.25,34.5891,1009.8,4729.07,1000,-1.00E+34,431.2938,1,2
3.2502E+11,16-04-2024 15:15,-1.92911,85.4957,,B,2025.0N,-1.00E+34,2024,4,16,15,15,37,33.7391,30.534,29.95,1010.304,1009.47,34.5891,1009.8,4727.24,1000,-1.00E+34,431.8306,1,2
3.2502E+11,16-04-2024 15:18,-1.91987,85.48917,,B,2025.0N,-1.00E+34,2024,4,16,15,18,43,33.7634,30.5461,29.96,1010.505,1009.52,34.5891,1009.8,4725.577,1000,-1.00E+34,432.126,1,2
3.2502E+11,16-04-2024 15:21,-1.91058,85.48266,,B,2025.0N,-1.00E+34,2024,4,16,15,21,49,33.7774,30.5798,29.98,1010.304,1009.58,34.5891,1009.8,4724.222,1000,-1.00E+34,433.031,1,2
3.2502E+11,16-04-2024 15:24,-1.90121,85.47616,,B,2025.0N,-1.00E+34,2024,4,16,15,24,55,33.793,30.6112,30,1010.505,1009.55,34.5891,1009.8,4722.515,1000,-1.00E+34,433.9132,1,2
3.2502E+11,16-04-2024 15:28,-1.89192,85.46985,,B,2025.0N,-1.00E+34,2024,4,16,15,28,1,33.8129,30.621,30.01,1010.505,1009.73,34.5891,1009.8,4720.621,1000,-1.00E+34,434.5827,1,2
3.2502E+11,16-04-2024 15:31,-1.88275,85.46353,,B,2025.0N,-1.00E+34,2024,4,16,15,31,7,33.8206,30.6117,30.02,1010.504,1009.6,34.5891,1009.8,4718.504,1000,-1.00E+34,434.5686,1,2
3.2502E+11,16-04-2024 15:34,-1.87361,85.45715,,B,2025.0N,-1.00E+34,2024,4,16,15,34,13,33.8256,30.5972,30.02,1010.404,1009.68,34.5891,1009.8,4715.982,1000,-1.00E+34,434.4268,1,2
3.2502E+11,16-04-2024 15:37,-1.8644,85.45072,,B,2025.0N,-1.00E+34,2024,4,16,15,37,20,33.8194,30.606,30.01,1010.505,1009.72,34.5891,1009.8,4713.654,1000,-1.00E+34,434.6143,1,2
3.2502E+11,16-04-2024 15:40,-1.85529,85.4443,,B,2025.0N,-1.00E+34,2024,4,16,15,40,26,33.8163,30.591,30,1010.605,1009.69,34.5891,1009.8,4711.322,1000,-1.00E+34,434.2636,1,2
3.2502E+11,16-04-2024 15:43,-1.84615,85.4379,,B,2025.0N,-1.00E+34,2024,4,16,15,43,32,33.8154,30.6112,30.01,1010.505,1009.79,34.5891,1009.8,4708.561,1000,-1.00E+34,434.6259,1,2
3.2502E+11,16-04-2024 15:46,-1.837,85.43154,,B,2025.0N,-1.00E+34,2024,4,16,15,46,38,33.8183,30.6196,30.02,1010.504,1009.73,34.5891,1009.8,4705.749,1000,-1.00E+34,434.5678,1,2
3.2502E+11,16-04-2024 15:49,-1.82779,85.42519,,B,2025.0N,-1.00E+34,2024,4,16,15,49,44,33.8107,30.6223,30.03,1010.504,1009.7,34.5891,1009.8,4703.343,999.8671,-1.00E+34,434.4399,1,2
3.2502E+11,16-04-2024 15:53,-1.81848,85.41891,,B,2025.0N,-1.00E+34,2024,4,16,15,53,11,33.8006,30.5984,30.01,1010.505,1009.75,34.5891,1009.8,4701.341,999.6304,-1.00E+34,434.104,1,2
3.2502E+11,16-04-2024 15:56,-1.80794,85.41177,,B,2025.0N,-1.00E+34,2024,4,16,15,56,17,33.7983,30.5842,30,1010.404,1009.7,34.5891,1009.8,4698.753,999.342,-1.00E+34,433.5991,1,2
3.2502E+11,16-04-2024 15:59,-1.79846,85.40538,,B,2025.0N,-1.00E+34,2024,4,16,15,59,23,33.7926,30.6098,29.99,1010.605,1009.68,34.5891,1009.8,4696.585,999.0643,-1.00E+34,434.1055,1,2
3.2502E+11,16-04-2024 16:02,-1.78907,85.39905,,B,2025.0N,-1.00E+34,2024,4,16,16,2,29,33.7851,30.622,29.99,1010.505,1009.63,34.5891,1009.8,4694.653,998.7719,-1.00E+34,434.2377,1,2
3.2502E+11,16-04-2024 16:05,-1.77956,85.39271,,B,2025.0N,-1.00E+34,2024,4,16,16,5,35,33.7801,30.6178,29.98,1010.505,1009.71,34.5891,1009.8,4693.451,998.4589,-1.00E+34,434.1567,1,2
3.2502E+11,16-04-2024 16:08,-1.77001,85.3862,,B,2025.0N,-1.00E+34,2024,4,16,16,8,41,33.7818,30.619,29.98,1010.605,1009.8,34.5891,1009.8,4692.533,998.1257,-1.00E+34,433.9792,1,2
3.2502E+11,16-04-2024 16:11,-1.76046,85.37971,,B,2025.0N,-1.00E+34,2024,4,16,16,11,47,33.7792,30.6382,29.98,1010.404,1009.76,34.5891,1009.8,4691.045,997.7749,-1.00E+34,434.546,1,2
3.2502E+11,16-04-2024 16:14,-1.75091,85.37324,,B,2025.0N,-1.00E+34,2024,4,16,16,14,53,33.7805,30.6337,29.98,1010.505,1009.65,34.5891,1009.8,4690.309,997.4064,-1.00E+34,434.3485,1,2
3.2502E+11,16-04-2024 16:17,-1.74136,85.36685,,B,2025.0N,-1.00E+34,2024,4,16,16,17,59,33.7801,30.6176,29.98,1010.404,1009.55,34.5891,1009.8,4690.978,997.0211,-1.00E+34,434.0237,1,2
3.2502E+11,16-04-2024 16:21,-1.73181,85.36043,,B,2025.0N,-1.00E+34,2024,4,16,16,21,5,33.7842,30.6307,29.99,1010.505,1009.59,34.5891,1009.8,4691.749,996.6178,-1.00E+34,433.9843,1,2
3.2502E+11,16-04-2024 16:24,-1.72225,85.35406,,B,2025.0N,-1.00E+34,2024,4,16,16,24,12,33.7728,30.6446,29.99,1010.505,1009.66,34.5891,1009.8,4692.513,996.1973,-1.00E+34,434.3676,1,2
3.2502E+11,16-04-2024 16:27,-1.71277,85.34775,,B,2025.0N,-1.00E+34,2024,4,16,16,27,18,33.7595,30.6032,29.96,1010.505,1009.38,34.5891,1009.8,4692.386,995.7631,-1.00E+34,433.7798,1,2
3.2502E+11,16-04-2024 16:30,-1.70332,85.34141,,B,2025.0N,-1.00E+34,2024,4,16,16,30,24,33.7547,30.5885,29.95,1010.505,1009.57,34.5891,1009.8,4690.494,995.3121,-1.00E+34,433.3486,1,2
3.2502E+11,16-04-2024 16:33,-1.69394,85.3351,,B,2025.0N,-1.00E+34,2024,4,16,16,33,50,33.7534,30.5729,29.93,1010.505,1009.55,34.5891,1009.8,4687.975,994.847,-1.00E+34,432.8922,1,2
3.2502E+11,16-04-2024 16:36,-1.68342,85.32805,,B,2025.0N,-1.00E+34,2024,4,16,16,36,56,33.7631,30.5622,29.93,1010.305,1009.52,34.5891,1009.8,4684.392,994.3057,-1.00E+34,432.4492,1,2
3.2502E+11,16-04-2024 16:40,-1.67387,85.32172,,B,2025.0N,-1.00E+34,2024,4,16,16,40,2,33.7712,30.5565,29.94,1010.304,1009.45,34.5891,1009.8,4679.408,993.7974,-1.00E+34,432.2222,1,2
3.2502E+11,16-04-2024 16:43,-1.66436,85.31547,,B,2025.0N,-1.00E+34,2024,4,16,16,43,8,33.7741,30.6132,29.97,1010.304,1009.44,34.5891,1009.8,4673.831,993.2753,-1.00E+34,433.1621,1,2
3.2502E+11,16-04-2024 16:46,-1.65487,85.30925,,B,2025.0N,-1.00E+34,2024,4,16,16,46,14,33.7727,30.5849,29.94,1010.104,1009.46,34.5891,1009.8,4669.208,992.7375,-1.00E+34,433.2327,1,2
3.2502E+11,16-04-2024 16:49,-1.64538,85.30304,,B,2025.0N,-1.00E+34,2024,4,16,16,49,20,33.7748,30.5892,29.93,1010.104,1009.42,34.5891,1009.8,4666.332,992.183,-1.00E+34,433.1486,1,2
3.2502E+11,16-04-2024 16:52,-1.63585,85.29673,,B,2025.0N,-1.00E+34,2024,4,16,16,52,26,33.7876,30.626,29.97,1010.104,1009.26,34.5891,1009.8,4664.794,991.607,-1.00E+34,433.1833,1,2
3.2502E+11,16-04-2024 16:55,-1.62619,85.2904,,B,2025.0N,-1.00E+34,2024,4,16,16,55,32,33.8029,30.6822,30.01,1010.104,1009.25,34.5891,1009.8,4663.017,991.0073,-1.00E+34,434.3584,1,2
3.2502E+11,16-04-2024 16:58,-1.61665,85.28415,,B,2025.0N,-1.00E+34,2024,4,16,16,58,38,33.8108,30.6475,30,1010.104,1009.32,34.5891,1009.8,4661.05,990.3979,-1.00E+34,434.3832,1,2
3.2502E+11,16-04-2024 17:01,-1.60714,85.27784,,B,2025.0N,-1.00E+34,2024,4,16,17,1,44,33.8142,30.6572,30,1010.004,1009.3,34.5891,1009.8,4661.572,989.7706,-1.00E+34,434.6652,1,2
3.2502E+11,16-04-2024 17:04,-1.59758,85.27135,,B,2025.0N,-1.00E+34,2024,4,16,17,4,50,33.812,30.7072,30.03,1010.004,1009.28,34.5891,1009.8,4662.145,989.1177,-1.00E+34,435.3401,1,2
3.2502E+11,16-04-2024 17:07,-1.58798,85.26485,,B,2025.0N,-1.00E+34,2024,4,16,17,7,57,33.8028,30.7066,30.02,1010.004,1009.15,34.5891,1009.8,4662.721,988.4446,-1.00E+34,435.7251,1,2
3.2502E+11,16-04-2024 17:11,-1.57828,85.25828,,B,2025.0N,-1.00E+34,2024,4,16,17,11,3,33.7916,30.6696,30,1010.004,1009.15,34.5891,1009.8,4664.213,987.7461,-1.00E+34,435.1822,1,2
3.2502E+11,16-04-2024 17:14,-1.56876,85.25179,,B,2025.0N,-1.00E+34,2024,4,16,17,14,30,33.7928,30.6611,29.99,1009.803,1009.12,34.5891,1009.8,4666.498,987.0411,-1.00E+34,434.8573,1,2
3.2502E+11,16-04-2024 17:17,-1.55806,85.24457,,B,2025.0N,-1.00E+34,2024,4,16,17,17,36,33.7987,30.6731,30,1009.803,1009.07,34.5891,1009.8,4669.223,986.2304,-1.00E+34,434.9337,1,2
3.2502E+11,16-04-2024 17:20,-1.54847,85.23801,,B,2025.0N,-1.00E+34,2024,4,16,17,20,42,33.8076,30.6963,30.03,1009.803,1009.27,34.5891,1009.8,4671.151,985.4812,-1.00E+34,435.2122,1,2
3.2502E+11,16-04-2024 17:23,-1.53885,85.2315,,B,2025.0N,-1.00E+34,2024,4,16,17,23,48,33.8198,30.6956,30.03,1010.004,1009.28,34.5891,1009.8,4671.967,984.7145,-1.00E+34,435.4987,1,2
3.2502E+11,16-04-2024 17:26,-1.52926,85.22501,,B,2025.0N,-1.00E+34,2024,4,16,17,26,54,33.8352,30.6985,30.02,1010.004,1009.29,34.5891,1009.8,4672.556,983.9321,-1.00E+34,435.9368,1,2
3.2502E+11,16-04-2024 17:30,-1.5197,85.21863,,B,2025.0N,-1.00E+34,2024,4,16,17,30,0,33.8385,30.6792,30.01,1009.803,1009.27,34.5891,1009.8,4672.925,983.1384,-1.00E+34,435.9649,1,2
3.2502E+11,16-04-2024 17:33,-1.51027,85.21231,,B,2025.0N,-1.00E+34,2024,4,16,17,33,6,33.8375,30.6868,30.02,1010.004,1009.29,34.5891,1009.8,4673.818,982.337,-1.00E+34,436.0257,1,2
3.2502E+11,16-04-2024 17:36,-1.50076,85.20592,,B,2025.0N,-1.00E+34,2024,4,16,17,36,12,33.8404,30.6954,30.02,1010.004,1009.19,34.5891,1009.8,4675.217,981.5106,-1.00E+34,436.0572,1,2
3.2502E+11,16-04-2024 17:39,-1.49125,85.19961,,B,2025.0N,-1.00E+34,2024,4,16,17,39,18,33.8352,30.706,30.03,1010.004,1009.25,34.5891,1009.8,4676.83,980.285,-1.00E+34,436.1776,1,2
3.2502E+11,16-04-2024 17:42,-1.48177,85.19327,,B,2025.0N,-1.00E+34,2024,4,16,17,42,24,33.8357,30.6821,30.03,1010.004,1009.35,34.5891,1009.8,4678.376,979.0261,-1.00E+34,435.7162,1,2
3.2502E+11,16-04-2024 17:45,-1.47237,85.18681,,B,2025.0N,-1.00E+34,2024,4,16,17,45,30,33.8357,30.7278,30.04,1010.004,1009.28,34.5891,1009.8,4678.723,977.7689,-1.00E+34,436.4492,1,2
3.2502E+11,16-04-2024 17:48,-1.46304,85.1803,,B,2025.0N,-1.00E+34,2024,4,16,17,48,36,33.8381,30.7502,30.06,1010.003,1009.08,34.5891,1009.8,4679,976.5157,-1.00E+34,436.641,1,2
3.2502E+11,16-04-2024 17:51,-1.45377,85.17373,,B,2025.0N,-1.00E+34,2024,4,16,17,51,42,33.8505,30.7388,30.06,1009.803,1009.16,34.5891,1009.8,4679,975.265,-1.00E+34,436.5988,1,2
3.2502E+11,16-04-2024 17:55,-1.44454,85.16725,,B,2025.0N,-1.00E+34,2024,4,16,17,55,9,33.86,30.6961,30.04,1009.803,1009.1,34.5891,1009.8,4678.345,974.0221,-1.00E+34,436.0803,1,2
3.2502E+11,16-04-2024 17:58,-1.4344,85.16019,,B,2025.0N,-1.00E+34,2024,4,16,17,58,15,33.8627,30.7032,30.03,1009.803,1009.2,34.5891,1009.8,4677.128,972.6448,-1.00E+34,436.4897,1,2
3.2502E+11,16-04-2024 18:01,-1.42511,85.15372,,B,2025.0N,-1.00E+34,2024,4,16,18,1,21,33.8705,30.6955,30.02,1009.803,1008.96,34.5891,1008.5,4676.013,971.3826,-1.00E+34,436.3751,1,2
3.2502E+11,16-04-2024 18:04,-1.41584,85.14726,,B,2025.0N,-1.00E+34,2024,4,16,18,4,27,33.8739,30.6887,30.02,1009.803,1008.99,34.5891,1008.5,4675.119,970.1238,-1.00E+34,436.2867,1,2
3.2502E+11,16-04-2024 18:07,-1.40657,85.14085,,B,2025.0N,-1.00E+34,2024,4,16,18,7,34,33.8699,30.6892,30.03,1009.803,1008.91,34.5891,1008.5,4675.11,968.8685,-1.00E+34,436.1371,1,2
3.2502E+11,16-04-2024 18:10,-1.39714,85.13445,,B,2025.0N,-1.00E+34,2024,4,16,18,10,40,33.8604,30.671,30.01,1009.503,1008.79,34.5891,1008.5,4675.308,967.5986,-1.00E+34,435.9027,1,2
3.2502E+11,16-04-2024 18:13,-1.3877,85.1281,,B,2025.0N,-1.00E+34,2024,4,16,18,13,46,33.8554,30.6601,29.99,1009.503,1008.78,34.5891,1008.5,4675.718,966.3311,-1.00E+34,435.769,1,2
3.2502E+11,16-04-2024 18:50,-1.28881,85.06267,,B,2025.0N,-1.00E+34,2024,4,16,18,50,17,33.8353,30.701,30.08,1009.102,1008.35,34.5891,1008.5,4693.903,953.1638,-1.00E+34,435.0353,1,2
3.2502E+11,16-04-2024 18:53,-1.26585,85.04748,,B,2025.0N,-1.00E+34,2024,4,16,18,53,23,33.8251,30.7066,30.1,1008.901,1008.26,34.5891,1008.5,4686.492,950.1213,-1.00E+34,435.1018,1,2
3.2502E+11,16-04-2024 18:56,-1.25641,85.0412,,B,2025.0N,-1.00E+34,2024,4,16,18,56,29,33.7983,30.7122,30.1,1009.102,1008.21,34.5891,1008.5,4678.44,948.8702,-1.00E+34,435.069,1,2
3.2502E+11,16-04-2024 18:59,-1.24707,85.03498,,B,2025.0N,-1.00E+34,2024,4,16,18,59,35,33.768,30.6827,30.06,1009.102,1008.3,34.5891,1008.1,4670.893,947.633,-1.00E+34,434.5238,1,2
3.2502E+11,16-04-2024 19:02,-1.23782,85.02875,,B,2025.0N,-1.00E+34,2024,4,16,19,2,41,33.7497,30.6691,30.07,1009.002,1008.22,34.5891,1008.1,4665.346,946.4052,-1.00E+34,433.5316,1,2
3.2502E+11,16-04-2024 19:05,-1.22858,85.02248,,B,2025.0N,-1.00E+34,2024,4,16,19,5,47,33.7318,30.6659,30.06,1009.102,1008.33,34.5891,1008.1,4660.201,945.1773,-1.00E+34,433.072,1,2
3.2502E+11,16-04-2024 19:08,-1.21939,85.01614,,B,2025.0N,-1.00E+34,2024,4,16,19,8,53,33.7227,30.6834,30.07,1009.102,1008.26,34.5891,1008.1,4655.873,943.9518,-1.00E+34,432.9468,1,2
3.2502E+11,16-04-2024 19:11,-1.21026,85.00978,,B,2025.0N,-1.00E+34,2024,4,16,19,11,59,33.7087,30.6783,30.06,1009.002,1008.26,34.5891,1008.1,4659.485,942.7323,-1.00E+34,432.679,1,2
3.2502E+11,16-04-2024 19:15,-1.20111,85.00337,,B,2025.0N,-1.00E+34,2024,4,16,19,15,26,33.6879,30.6691,30.05,1009.202,1008.29,34.5891,1008.1,4662.834,941.5093,-1.00E+34,432.4538,1,2
3.2502E+11,16-04-2024 19:18,-1.19112,84.99627,,B,2025.0N,-1.00E+34,2024,4,16,19,18,31,33.6741,30.6457,30.02,1009.102,1008.32,34.5848,1008.1,4664.322,940.1701,-1.00E+34,431.9544,1,2
3.2502E+11,16-04-2024 19:21,-1.18199,84.98984,,B,2025.0N,-1.00E+34,2024,4,16,19,21,37,33.6779,30.6523,30.04,1009.102,1008.33,34.5848,1008.1,4663.588,938.95,-1.00E+34,431.1962,1,2
3.2502E+11,16-04-2024 19:24,-1.17276,84.98341,,B,2025.0N,-1.00E+34,2024,4,16,19,24,43,33.6782,30.6853,30.07,1009.102,1008.38,34.5848,1008.1,4661.737,937.7209,-1.00E+34,431.6799,1,2
3.2502E+11,16-04-2024 19:27,-1.16359,84.97702,,B,2025.0N,-1.00E+34,2024,4,16,19,27,50,33.6633,30.6866,30.06,1009.102,1008.19,34.5848,1008.1,4661.01,936.4995,-1.00E+34,432.0307,1,2
3.2502E+11,16-04-2024 19:30,-1.15435,84.97063,,B,2025.0N,-1.00E+34,2024,4,16,19,30,56,33.6577,30.6702,30.05,1009.102,1008.31,34.5848,1008.1,4660.284,935.2692,-1.00E+34,431.596,1,2
3.2502E+11,16-04-2024 19:34,-1.1451,84.9642,,B,2025.0N,-1.00E+34,2024,4,16,19,34,2,33.6539,30.6645,30.05,1009.102,1008.15,34.5848,1008.1,4659.435,934.0361,-1.00E+34,431.206,1,2
3.2502E+11,16-04-2024 19:37,-1.13575,84.95776,,B,2025.0N,-1.00E+34,2024,4,16,19,37,8,33.6546,30.6546,30.05,1009.102,1008.18,34.5848,1008.1,4658.626,932.7928,-1.00E+34,430.7852,1,2
3.2502E+11,16-04-2024 19:40,-1.12643,84.95137,,B,2025.0N,-1.00E+34,2024,4,16,19,40,14,33.6664,30.675,30.05,1008.902,1008.26,34.5848,1008.1,4658.031,931.5551,-1.00E+34,431.4496,1,2
3.2502E+11,16-04-2024 19:43,-1.11711,84.94494,,B,2025.0N,-1.00E+34,2024,4,16,19,43,20,33.6681,30.692,30.06,1009.002,1008.14,34.5848,1008.1,4659.22,930.3156,-1.00E+34,431.7566,1,2
3.2502E+11,16-04-2024 19:46,-1.10783,84.93849,,B,2025.0N,-1.00E+34,2024,4,16,19,46,26,33.6949,30.6895,30.06,1009.102,1008.26,34.5848,1008.1,4660.061,929.0794,-1.00E+34,431.9551,1,2
3.2502E+11,16-04-2024 19:49,-1.09844,84.93206,,B,2025.0N,-1.00E+34,2024,4,16,19,49,32,33.7081,30.6913,30.06,1008.902,1008.25,34.5848,1008.1,4660.666,927.8333,-1.00E+34,432.3685,1,2
3.2502E+11,16-04-2024 19:52,-1.08901,84.92553,,B,2025.0N,-1.00E+34,2024,4,16,19,52,38,33.7266,30.7021,30.07,1009.202,1008.21,34.5848,1008.1,4661.082,926.5787,-1.00E+34,432.6381,1,2
3.2502E+11,16-04-2024 19:56,-1.0797,84.91904,,B,2025.0N,-1.00E+34,2024,4,16,19,56,4,33.7302,30.7099,30.08,1009.102,1008.3,34.5848,1008.1,4661.336,925.3381,-1.00E+34,433.1627,1,2
3.2502E+11,16-04-2024 19:59,-1.06945,84.91179,,B,2025.0N,-1.00E+34,2024,4,16,19,59,10,33.7467,30.6886,30.06,1009.102,1008.09,34.5848,1008.1,4659.741,923.9674,-1.00E+34,433.2998,1,2
3.2502E+11,16-04-2024 20:02,-1.06015,84.90528,,B,2025.0N,-1.00E+34,2024,4,16,20,2,16,33.7499,30.6553,30.03,1008.902,1008.2,34.5848,1008.1,4658.178,922.7273,-1.00E+34,433.0937,1,2
3.2502E+11,16-04-2024 20:05,-1.05086,84.89879,,B,2025.0N,-1.00E+34,2024,4,16,20,5,22,33.7552,30.6372,29.98,1008.902,1008.14,34.5848,1008.1,4657.269,921.4893,-1.00E+34,433.2108,1,2
3.2502E+11,16-04-2024 20:08,-1.04152,84.89236,,B,2025.0N,-1.00E+34,2024,4,16,20,8,28,33.7588,30.6243,29.97,1008.702,1008.2,34.5848,1008.1,4655.278,920.2494,-1.00E+34,432.9066,1,2
3.2502E+11,16-04-2024 20:11,-1.03207,84.88612,,B,2025.0N,-1.00E+34,2024,4,16,20,11,34,33.7713,30.6184,29.97,1008.902,1008.16,34.5848,1008.1,4652.481,919.0079,-1.00E+34,432.6048,1,2
3.2502E+11,16-04-2024 20:14,-1.02245,84.87988,,B,2025.0N,-1.00E+34,2024,4,16,20,14,40,33.7808,30.6431,29.97,1008.702,1008.04,34.5848,1008.1,4648.866,917.7497,-1.00E+34,433.299,1,2
3.2502E+11,16-04-2024 20:17,-1.0129,84.87362,,B,2025.0N,-1.00E+34,2024,4,16,20,17,47,33.8037,30.6588,29.98,1008.702,1008.01,34.5848,1008.1,4647.876,916.4977,-1.00E+34,433.7517,1,2
3.2502E+11,16-04-2024 20:20,-1.0034,84.86733,,B,2025.0N,-1.00E+34,2024,4,16,20,20,53,33.8175,30.6756,29.99,1008.702,1008.16,34.5848,1008.1,4650.535,915.2495,-1.00E+34,434.3248,1,2
3.2502E+11,16-04-2024 20:23,-0.99408,84.8611,,B,2025.0N,-1.00E+34,2024,4,16,20,23,59,33.8281,30.6739,29.99,1008.702,1007.9,34.6413,1008.1,4653.778,914.0222,-1.00E+34,434.416,1,2
3.2502E+11,16-04-2024 20:27,-0.98474,84.85491,,B,2025.0N,-1.00E+34,2024,4,16,20,27,5,33.8278,30.6757,30,1008.702,1007.97,34.6413,1008.1,4657.647,912.795,-1.00E+34,434.5787,1,2
3.2502E+11,16-04-2024 20:30,-0.9753,84.84875,,B,2025.0N,-1.00E+34,2024,4,16,20,30,11,33.829,30.6819,30,1008.702,1007.87,34.6413,1008.1,4656.401,911.5595,-1.00E+34,434.8367,1,2
3.2502E+11,16-04-2024 20:33,-0.96585,84.84253,,B,2025.0N,-1.00E+34,2024,4,16,20,33,17,33.8311,30.6736,30,1008.702,1007.96,34.6413,1008.1,4652.88,910.3203,-1.00E+34,434.7244,1,2
3.2502E+11,16-04-2024 20:36,-0.95649,84.83635,,B,2025.0N,-1.00E+34,2024,4,16,20,36,43,33.8341,30.6323,29.97,1008.702,1008.05,34.6413,1008.1,4649.809,909.0922,-1.00E+34,434.3384,1,2
3.2502E+11,16-04-2024 20:39,-0.94614,84.82952,,B,2025.0N,-1.00E+34,2024,4,16,20,39,49,33.841,30.6392,29.97,1008.702,1008.09,34.6413,1008.1,4648.145,907.7225,-1.00E+34,434.3169,1,2
3.2502E+11,16-04-2024 20:42,-0.93682,84.82336,,B,2025.0N,-1.00E+34,2024,4,16,20,42,55,33.8529,30.6578,29.98,1008.702,1007.96,34.6413,1008.1,4648.824,906.48,-1.00E+34,434.551,1,2
3.2502E+11,16-04-2024 20:46,-0.92745,84.81722,,B,2025.0N,-1.00E+34,2024,4,16,20,46,1,33.8557,30.6601,29.98,1008.702,1007.97,34.6413,1008.1,4649.717,905.2338,-1.00E+34,434.867,1,2
3.2502E+11,16-04-2024 20:49,-0.91814,84.81124,,B,2025.0N,-1.00E+34,2024,4,16,20,49,7,33.8458,30.643,29.97,1008.702,1007.88,34.6413,1008.1,4653.074,904.0018,-1.00E+34,434.7349,1,2
3.2502E+11,16-04-2024 20:52,-0.90873,84.80527,,B,2025.0N,-1.00E+34,2024,4,16,20,52,13,33.8461,30.6124,29.95,1008.702,1007.96,34.6413,1008.1,4662.291,902.7605,-1.00E+34,434.2537,1,2
3.2502E+11,16-04-2024 20:55,-0.89948,84.79929,,B,2025.0N,-1.00E+34,2024,4,16,20,55,19,33.8454,30.5962,29.93,1008.702,1007.96,34.6413,1008.1,4672.198,901.5348,-1.00E+34,433.9583,1,2
3.2502E+11,16-04-2024 20:58,-0.89047,84.7934,,B,2025.0N,-1.00E+34,2024,4,16,20,58,25,33.8417,30.5871,29.91,1008.702,1008.13,34.6413,1008.1,4681.681,900.3376,-1.00E+34,434.0109,1,2
3.2502E+11,16-04-2024 21:01,-0.88143,84.78745,,B,2025.0N,-1.00E+34,2024,4,16,21,1,31,33.8193,30.543,29.89,1008.902,1008.07,34.6413,1008.1,4690.504,899.1345,-1.00E+34,433.1832,1,2
3.2502E+11,16-04-2024 21:04,-0.87234,84.78152,,B,2025.0N,-1.00E+34,2024,4,16,21,4,38,33.81,30.4853,29.84,1008.702,1008.01,34.6413,1008.1,4696.137,897.9276,-1.00E+34,432.3139,1,2
3.2502E+11,16-04-2024 21:07,-0.86325,84.77561,,B,2025.0N,-1.00E+34,2024,4,16,21,7,44,33.8206,30.4718,29.83,1008.702,1008.05,34.6413,1008.1,4698.695,896.7218,-1.00E+34,431.7954,1,2
3.2502E+11,16-04-2024 21:10,-0.85411,84.7696,,B,2025.0N,-1.00E+34,2024,4,16,21,10,50,33.8324,30.468,29.82,1008.702,1007.96,34.6413,1008.1,4701.633,895.5061,-1.00E+34,431.6445,1,2
3.2502E+11,16-04-2024 21:13,-0.84508,84.76344,,B,2025.0N,-1.00E+34,2024,4,16,21,13,56,33.8363,30.4708,29.82,1008.702,1008.06,34.6413,1008.1,4702.895,894.2937,-1.00E+34,431.8654,1,2
3.2502E+11,16-04-2024 21:17,-0.83611,84.75723,,B,2025.0N,-1.00E+34,2024,4,16,21,17,23,33.846,30.4693,29.81,1008.703,1007.9,34.6413,1008.1,4703.518,893.0849,-1.00E+34,432.0616,1,2
3.2502E+11,16-04-2024 21:20,-0.82619,84.75021,,B,2025.0N,-1.00E+34,2024,4,16,21,20,29,33.8557,30.4724,29.81,1008.703,1007.87,34.6413,1008.1,4705.593,891.7341,-1.00E+34,432.2801,1,2
3.2502E+11,16-04-2024 21:23,-0.8173,84.74389,,B,2025.0N,-1.00E+34,2024,4,16,21,23,35,33.8548,30.4702,29.81,1008.703,1007.84,34.6413,1008.1,4704.696,890.5209,-1.00E+34,432.2608,1,2
3.2502E+11,16-04-2024 21:26,-0.80838,84.73764,,B,2025.0N,-1.00E+34,2024,4,16,21,26,41,33.8432,30.4525,29.8,1008.703,1007.67,34.6413,1008.1,4699.83,889.3093,-1.00E+34,431.8502,1,2
3.2502E+11,16-04-2024 21:29,-0.7994,84.73139,,B,2025.0N,-1.00E+34,2024,4,16,21,29,47,33.8443,30.4353,29.78,1008.703,1007.95,34.6413,1008.1,4696.164,888.0925,-1.00E+34,431.8875,1,2
3.2502E+11,16-04-2024 21:32,-0.79047,84.72502,,B,2025.0N,-1.00E+34,2024,4,16,21,32,53,33.8497,30.4561,29.79,1008.703,1007.97,34.6413,1008.1,4694.077,886.8757,-1.00E+34,432.1167,1,2
3.2502E+11,16-04-2024 21:35,-0.78133,84.7186,,B,2025.0N,-1.00E+34,2024,4,16,21,35,59,33.8566,30.4703,29.8,1008.703,1008.12,34.6413,1008.1,4692.818,885.6362,-1.00E+34,432.4448,1,2
3.2502E+11,16-04-2024 21:39,-0.77231,84.71223,,B,2025.0N,-1.00E+34,2024,4,16,21,39,5,33.845,30.4829,29.8,1008.703,1007.97,34.6413,1008.1,4689.463,884.4124,-1.00E+34,432.6719,1,2
